Date,Non-farm_Payrolls,Civilian_Unemployment_Rate,Effective_Fed_Funds,CPI_All_Items,10Y_Treasury_Rate,5Y_Treasury_Rate,3_Month_T-Bill_Rate,IPI,S&P_500_Index,Non-farm_Payrolls_3_mo_annualised,CPI_All_Items_3_mo_annualised,IPI_3_mo_annualised,Non-farm_Payrolls_3_month_pchg,Non-farm_Payrolls_12_month_pchg,Civilian_Unemployment_Rate_12_month_pchg,CPI_All_Items_3_month_pchg,CPI_All_Items_12_month_pchg,IPI_3_month_pchg,IPI_12_month_pchg,Effective_Fed_Funds_12_chg,10Y_Treasury_Rate_12_chg,S&P_500_Index_12_chg,3M_10Y_Treasury_Spread,Payrolls_3mo_vs_12mo,IPI_3mo_vs_12mo,CPI_3mo_vs_12mo,Recession,Recession_in_6mo,Recession_in_12mo,Recession_in_24mo
1965-06-01,60690.0,4.6,4.04,31.61,4.21,4.15,3.8,32.4283,84.120003,1.0465902672372378,1.0388807830860238,1.082588923120941,0.011449427528623657,0.042443188649753605,-0.11538461538461553,0.0095816033216225,0.019348597226700903,0.020036928342030743,0.09953276731948146,1.1542857142857144,1.009592326139089,1.0297466145245044,0.41000000000000014,1.0041470785874842,-0.07949583897745072,1.019532185859323,0,0,0,0
1965-05-01,60491.0,4.6,4.1,31.48,4.21,4.15,3.89,32.179,88.41999799999998,1.0470280587682166,1.025821783622926,1.1063686719898398,0.011555183946488246,0.041350341717020456,-0.0980392156862745,0.006393861892583175,0.0161394448030987,0.025592809790923043,0.09415908982720043,1.1714285714285713,1.0023809523809524,1.1001616859464345,0.31999999999999984,1.0056777170511961,-0.06856628003627739,1.0096823388198273,0,0,0,0
1965-04-01,60259.0,4.8,4.09,31.38,4.2,4.15,3.93,31.9298,89.110001,1.0462304900038952,1.0128491767897108,1.0994192909739238,0.011362492027793714,0.040347363696004994,-0.0943396226415094,0.0031969309462915874,0.013893376413570245,0.023978500485855703,0.09185599584182524,1.1786743515850142,0.9929078014184396,1.1214447787747897,0.27,1.0058831263078902,-0.06787749535596954,0.9989558003761405,0,0,0,0
1965-03-01,60003.0,4.7,4.04,31.31,4.21,4.15,3.93,31.7913,86.160004,1.0397574314054658,1.0077021467251412,1.1277783103740662,0.009794517089917631,0.036374941706824204,-0.12962962962962965,0.0019199999999999216,0.011958629605688387,0.03051883642681652,0.1049081076572318,1.1778425655976676,0.9976303317535544,1.0909091001174058,0.2799999999999998,1.0033824896986416,-0.07438927123041528,0.9957435171194529,0,0,0,0
1965-02-01,59800.0,5.1,3.98,31.28,4.21,4.15,3.93,31.376,87.43,1.039895726255322,1.009001711473525,1.1214295686854068,0.009828092809618605,0.03544404619673447,-0.055555555555555684,0.002242870874719749,0.011970236169524416,0.029065457956431336,0.09047433687371398,1.1436781609195403,1.0144578313253012,1.1237788769751076,0.2799999999999998,1.0044516800585874,-0.06140887891728264,0.9970314753040006,0,0,0,0
1965-01-01,59582.0,4.9,3.9,31.28,4.19,4.1,3.81,31.1821,87.559998,1.054770132538123,1.0207247002593578,1.2355762826545338,0.013419964961815191,0.03644302190060356,-0.12499999999999988,0.00514138817480725,0.01098901098901095,0.05430773028039715,0.0910843626438993,1.1206896551724137,1.0047961630695446,1.136552399577461,0.3800000000000003,1.0183271106375194,-0.03677663236350215,1.0097356892703468,0,0,0,0
1964-12-01,59421.0,5.0,3.85,31.25,4.18,4.09,3.84,30.8498,84.75,1.0356432221769925,1.0220591867050133,1.1195106956646148,0.008794119145035141,0.03591290249472645,-0.09090909090909094,0.005469755469755588,0.011981865284974136,0.0286249679073598,0.08895611319569219,1.13905325443787,1.0121065375302662,1.1296987921767043,0.33999999999999986,0.999730319682266,-0.06033114528833239,1.0100773214200391,0,0,0,0
1964-11-01,59218.0,4.8,3.52,31.21,4.15,4.04,3.64,30.4898,84.41999799999998,1.0415049083353154,1.0207717834408874,1.0840938002838885,0.010218529828212695,0.034285215265042364,-0.1578947368421053,0.005152979066022523,0.013970110461338558,0.02039122504643487,0.07414805655079593,1.011494252873563,1.0072815533980584,1.1528061524181554,0.5100000000000002,1.007219693070273,-0.05375683150436106,1.0068016729795488,0,0,0,0
1964-10-01,58793.0,5.1,3.36,31.12,4.19,4.07,3.57,29.5759,84.860001,1.0263469095634636,1.012957395109361,0.9851541286953652,0.006522632335821399,0.02636035123858726,-0.07272727272727275,0.003223726627981982,0.012032520325203187,-0.003732311102278008,0.0470605311789738,0.96,1.0194647201946472,1.1466017930927768,0.6200000000000006,0.9999865583248764,-0.050792842281251804,1.0009248747841577,0,0,0,0
1964-09-01,58903.0,5.1,3.45,31.08,4.2,4.08,3.53,29.9913,84.18,1.0478296707911203,1.0090599648122585,1.069343271807199,0.011748741819680886,0.03197379025193592,-0.07272727272727275,0.0022573363431150906,0.01171875,0.016902430423696657,0.06910183653681612,0.9913793103448276,1.0294117647058825,1.1740586265296498,0.6700000000000004,1.0158558805391844,-0.05219940611311946,0.9973412148122585,0,0,0,0
1964-08-01,58619.0,5.0,3.5,31.05,4.19,4.05,3.5,29.8805,81.83000200000002,1.036998243787222,1.009068767904628,1.0655728760936478,0.009123930520408273,0.030029871727288663,-0.07407407407407418,0.002259522272433756,0.009756097560975618,0.01600486912525767,0.07577072210081415,1.002865329512894,1.0475,1.1286896827586208,0.6900000000000004,1.0069683720599334,-0.05976585297555648,0.9993126703436523,0,0,0,0
1964-07-01,58412.0,4.9,3.42,31.02,4.19,4.03,3.46,29.6867,83.18,1.0342704316878504,1.0090775881205332,1.0619996051073255,0.008459652636304105,0.028488924886431725,-0.12499999999999988,0.0022617124394184174,0.010752688172043,0.015152033265398268,0.0709294565393841,1.1324503311258278,1.0422885572139309,1.203240324167814,0.7300000000000004,1.0057815068014186,-0.05577742327398583,0.9983248999484902,0,0,0,0
1964-06-01,58219.0,5.2,3.5,31.01,4.17,4.02,3.48,29.4928,81.690002,1.0224326805833688,1.0090805320063696,1.1039146966295408,0.005561600773787978,0.02753313683616021,-0.07142857142857129,0.002262443438914019,0.013067624959163693,0.025023633431574318,0.0596989720207104,1.1705685618729096,1.045112781954887,1.1775983633732872,0.69,0.9948995437472086,-0.03467533858913609,0.9960129070472059,0,0,0,0
1964-05-01,58089.0,5.1,3.5,30.98,4.2,4.05,3.48,29.4098,80.370003,1.023475393533846,1.009089375131483,1.0915403052722925,0.005817879590670705,0.02601738024586697,-0.13559322033898313,0.0022646392753153943,0.015404785316289747,0.022138964577656628,0.05988136167391045,1.1666666666666667,1.068702290076336,1.135169485797903,0.7200000000000002,0.9974580132879791,-0.03774239709625382,0.9936845898151931,0,0,0,0
1964-04-01,57922.0,5.3,3.47,30.95,4.23,4.15,3.47,29.2436,79.459999,1.0306129994716884,1.0012934517308067,1.0963146708158409,0.007566928175065656,0.023718628490632776,-0.07017543859649134,0.0003232062055591456,0.015419947506561725,0.023254837468071,0.06666569399509048,1.1965517241379309,1.0654911838790933,1.1383953522179646,0.7600000000000002,1.0068943709810556,-0.04341085652701948,0.985873504224245,0,0,0,0
1964-03-01,57897.0,5.4,3.43,30.94,4.22,4.14,3.54,28.7728,78.980003,1.037904482187736,1.0077947016959197,1.0640464952354078,0.009344328027754091,0.0280007102272728,-0.05263157894736836,0.0019430051813471567,0.014093739757456538,0.015640829235749054,0.059124071470114,1.151006711409396,1.0737913486005088,1.1864203545140457,0.6799999999999997,1.009903771960463,-0.04348324223436494,0.9937009619384631,0,0,0,0
1964-02-01,57753.0,5.4,3.48,30.91,4.15,4.03,3.53,28.7728,77.800003,1.0352482830534195,1.0170014175634667,1.05576386469345,0.008697930311763136,0.027085185843855664,-0.0847457627118644,0.004223521767381389,0.014107611548556331,0.013658574392903187,0.06563952519397788,1.16,1.0586734693877553,1.2101415739595338,0.6200000000000006,1.0081630972095639,-0.05198095080107469,1.0028938060149104,0,0,0,0
1964-01-01,57487.0,5.6,3.48,30.94,4.17,4.07,3.52,28.579,77.040001,1.0143213404990348,1.0249454622046452,1.0479085745594396,0.0035612659951469454,0.02444979060857166,-0.017543859649122858,0.006178861788617818,0.016425755584756896,0.011767787981562305,0.07054293184695726,1.1917808219178083,1.0887728459530026,1.1637462914084424,0.6499999999999999,0.9898715498904631,-0.05877514386539495,1.0085197066198883,0,0,0,0
1963-12-01,57361.0,5.5,3.38,30.88,4.13,4.04,3.52,28.3297,75.019997,1.019980496214539,1.0209966596261952,1.0400711271302183,0.004958127474683716,0.02379167559077611,0.0,0.005208333333333259,0.016458196181698526,0.009870672446244066,0.06896460644479663,1.15358361774744,1.0699481865284974,1.1889064877624878,0.6099999999999999,0.9961888206237628,-0.05909393399855256,1.0045384634444967,0,0,0,0
1963-11-01,57255.0,5.7,3.48,30.78,4.12,4.01,3.52,28.3851,73.230003,1.024470208284887,1.003908153626071,1.090659419624479,0.00606220347917774,0.02138932496075352,0.0,0.0009756097560975617,0.013166556945358955,0.021932682649347116,0.07105501471587061,1.1836734693877549,1.0510204081632653,1.1761966808929225,0.6000000000000001,1.0030808833241336,-0.0491223320665235,0.990741596680712,0,0,0,0
1963-10-01,57283.0,5.5,3.5,30.75,4.11,3.97,3.45,28.2466,74.010002,1.0348876156946132,1.0078430997094547,1.0781035644167811,0.008610064443427046,0.022162345425670527,0.018518518518518382,0.0019550342130987275,0.01217906517445688,0.01897873414981688,0.07030373760950615,1.206896551724138,1.045801526717557,1.309448018400566,0.6600000000000001,1.0127252702689427,-0.05132500345968927,0.9956640345349979,0,0,0,0
1963-09-01,57078.0,5.5,3.48,30.72,4.08,3.96,3.38,28.0528,71.699997,1.0299102199689705,1.0144520568823197,1.0322167235206583,0.007395118163045611,0.01965057701239781,-0.017857142857142794,0.003593596863769921,0.009861932938855844,0.007958665243808394,0.06407722798566208,1.2,1.0251256281407035,1.2742135596232451,0.7000000000000002,1.0102596429565727,-0.056118562741853686,1.0045901239434638,0,0,0,0
1963-08-01,56910.0,5.4,3.49,30.75,4.0,3.89,3.32,27.7759,72.5,1.0209338701172237,1.0318383137848193,1.0039990349552514,0.005192878338278861,0.019198395357999942,-0.05263157894736836,0.007866273352999055,0.015521796565389769,0.0009982629503895168,0.060254071014680825,1.1911262798634812,1.0050251256281406,1.226319371216498,0.6800000000000002,1.0017354747592238,-0.05925580806429131,1.0163165172194295,0,0,0,0
1963-07-01,56794.0,5.6,3.02,30.69,4.02,3.89,3.18,27.7205,69.129997,1.015215070214608,1.0278451786375415,1.045187503456292,0.003782255213856445,0.018799555125031286,0.03703703703703698,0.006889763779527547,0.015552614162806178,0.011110341079446641,0.059259372480387824,1.1143911439114391,1.0024937655860349,1.1871886828095484,0.8399999999999994,0.9964155150895768,-0.048149031400941185,1.0122925644747354,0,0,0,0
1963-06-01,56659.0,5.6,2.99,30.61,3.99,3.81,2.99,27.8313,69.370003,1.0242949610568612,1.0131750530632728,1.1015210927148056,0.006019176136363713,0.01824096039105738,0.01818181818181808,0.0032776138970829205,0.013240648791790656,0.024467544705631283,0.07371771377866931,1.1156716417910448,1.0204603580562661,1.26703201826484,1.0,1.0060540006658039,-0.04925016907303803,0.9999344042714822,0,0,0,0
1963-05-01,56616.0,5.9,3.0,30.51,3.93,3.72,2.93,27.7482,70.800003,1.0277426897241568,1.0039428242005632,1.1154549576876611,0.006864662991285853,0.017760839864816358,0.07272727272727275,0.0009842519685039353,0.008928571428571619,0.027692079776300504,0.06823273970387822,1.2711864406779665,1.0155038759689925,1.1873218482756691,1.0,1.0099818498593405,-0.040540659927577716,0.9950142527719916,0,0,0,0
1963-04-01,56580.0,5.7,2.9,30.48,3.97,3.74,2.9,27.4159,69.800003,1.0335605002574884,1.0052666113954916,1.1123418299164882,0.008286554397219925,0.017589295349088152,0.017857142857143016,0.0013140604467805073,0.00893743793445867,0.02697428059844631,0.054315765185455785,1.0431654676258992,1.0338541666666667,1.069895848249413,1.0700000000000005,1.0159712049084002,-0.027341484587009475,0.9963291734610329,0,0,0,0
1963-03-01,56320.0,5.7,2.98,30.51,3.93,3.68,2.89,27.1666,66.57,1.0210102561082277,1.0172267035573448,1.1041461297307071,0.0052116798743484525,0.018905472636815857,0.017857142857143016,0.004279131007241643,0.011269472986410234,0.025077352652630003,0.04695508744344501,1.0456140350877192,1.0,0.9571530859603268,1.04,1.0021047834714119,-0.021877734790815007,1.0059572305709346,0,0,0,0
1963-02-01,56230.0,5.9,3.0,30.48,3.92,3.66,2.92,27.0005,64.290001,1.0124740853384102,1.0132317090541083,1.0773892247302472,0.0031040388183245504,0.018880916141190033,0.07272727272727275,0.003291639236339794,0.012288276320159495,0.018809901139536626,0.046137692417966836,1.2658227848101264,0.9702970297029704,0.9189537152509109,1.0,0.9935931691972202,-0.02732779127843021,1.0009434327339488,0,0,0,0
1963-01-01,56115.0,5.7,2.92,30.44,3.83,3.58,2.91,26.6958,66.199997,1.005292318147838,1.0079233683565396,1.046972340463103,0.001320461804749984,0.022298737497950416,-0.01724137931034475,0.0019749835418039208,0.01331557922769644,0.011541726029888677,0.05125165883682548,1.3581395348837209,0.9387254901960784,0.9616502156682286,0.92,0.9829935806498875,-0.039709932806936805,0.9946077891288432,0,0,0,0
1962-12-01,56028.0,5.5,2.93,30.38,3.86,3.56,2.87,26.502,63.099998,1.0035776219588686,0.9947506674983824,1.021180076546275,0.0008932080460180014,0.021067210963697347,-0.08333333333333337,-0.0013149243918475495,0.012329223592135952,0.0052534754490110025,0.034595835382849494,1.2575107296137342,0.9507389162561576,0.8819007037637719,0.9899999999999998,0.9825104109951712,-0.02934235993383849,0.9824214439062464,0,0,0,0
1962-11-01,56056.0,5.7,2.94,30.38,3.92,3.6,2.83,26.502,62.259997999999996,1.0157082978300978,1.0132756232554525,1.0473258757163328,0.0039041512948172494,0.024003507361806342,-0.06557377049180324,0.003302509907529672,0.0133422281521014,0.011627108033621658,0.043620024966232414,1.1264367816091954,0.9949238578680204,0.8729668816601235,1.09,0.9917047904682914,-0.031992916932610756,0.9999333951033511,0,0,0,0
1962-10-01,56041.0,5.4,2.9,30.38,3.93,3.64,2.74,26.3912,56.52,1.0213360542370484,1.0213468130632652,1.0342882129035034,0.0052918595056148385,0.027860313268038617,-0.16923076923076918,0.005294506949040434,0.0133422281521014,0.008463986977305995,0.05536938248302459,1.2831858407079646,1.0025510204081634,0.8236665335033577,1.19,0.9934757409690098,-0.046905395505718595,1.0080045849111638,0,0,0,0
1962-09-01,55978.0,5.6,2.9,30.42,3.98,3.7,2.78,26.3635,56.27,1.024226818802001,1.0280966352025362,1.0701354886177898,0.006002444108978544,0.029234389938957106,-0.16417910447761194,0.006951340615690249,0.014676450967311629,0.017090719700622925,0.07449115170485587,1.5425531914893618,1.0,0.8432488756219598,1.2000000000000002,0.9949924288630438,-0.05740043200423295,1.0134201842352246,0,0,0,0
1962-08-01,55838.0,5.7,2.93,30.28,3.98,3.71,2.82,26.1974,59.119999,1.0151860318492505,1.0053015125779567,1.034563227653281,0.00377507729920179,0.02836200228369368,-0.13636363636363624,0.001322751322751392,0.011356045424181671,0.008531017331516287,0.0665173936938952,1.465,0.9851485148514852,0.8685176876744528,1.16,0.9868240295655568,-0.05798637636237891,0.9939454671537751,0,0,0,0
1962-07-01,55746.0,5.4,2.71,30.22,4.01,3.8,2.92,26.1697,58.23,1.0103996525885093,1.0013247224546975,1.0258119388591769,0.002589834898025334,0.029987251261016645,-0.2285714285714285,0.0003310162197946997,0.010026737967914423,0.006391447305170495,0.07508421658039599,2.3162393162393164,1.0229591836734693,0.8722288534383207,1.09,0.9804124013274926,-0.0686927692752255,0.9912979844867831,0,0,0,0
1962-06-01,55644.0,5.5,2.68,30.21,3.91,3.64,2.73,25.9205,54.75,1.026971432203633,1.0053138375281898,0.9957367869126672,0.0066757123473542,0.030883524464123683,-0.2028985507246377,0.001325820351342433,0.012399463806970434,-0.0010675114266114338,0.07710367753999581,1.5491329479768787,1.0077319587628866,0.8469987754795603,1.1800000000000002,0.9960879077395093,-0.07817118896660724,0.9929143737212194,0,0,0,0
1962-05-01,55628.0,5.5,2.36,30.24,3.87,3.66,2.69,25.9758,59.630001,1.0322744102122323,1.0173821772047806,1.0259918265378691,0.007972747698775207,0.0342468300301193,-0.22535211267605626,0.00431750249086682,0.013404825737265423,0.006435564923265247,0.09451516262372173,1.1919191919191918,1.043126684636119,0.895883455405152,1.1800000000000002,0.998027580182113,-0.08807959770045648,1.0039773514675152,0,0,0,0
1962-04-01,55602.0,5.6,2.78,30.21,3.84,3.6,2.73,26.0035,65.239998,1.052827165895607,1.0228293645755375,1.0994671131317812,0.012952943105427163,0.03682846327409695,-0.20000000000000007,0.00565912117177092,0.013418316001341912,0.023989635469376932,0.1125586688743705,1.8657718120805369,1.0158730158730158,0.9989281886059774,1.11,1.01599870262151,-0.08856903340499356,1.0094110485741956,0,0,0,0
1962-03-01,55275.0,5.6,2.85,30.17,3.93,3.68,2.72,25.9482,69.550003,1.0297026859815046,1.0214973845539683,1.0529245495781738,0.007344365067794234,0.030116103542742186,-0.18840579710144933,0.005331556147950778,0.011058981233244005,0.012976366149017426,0.13301021744825792,1.4108910891089108,1.0508021390374331,1.0690132975411406,1.21,0.9995865824387624,-0.12003385129924049,1.0104384033207243,0,0,0,0
1962-02-01,55188.0,5.5,2.37,30.11,4.04,3.89,2.73,25.8097,69.959999,1.0329896763018285,1.0174580401238364,1.0670550918664357,0.00814730919586415,0.030453535485557518,-0.2028985507246377,0.00433622414943291,0.009048257372654243,0.01635800159878387,0.13381949173018204,0.9330708661417324,1.0687830687830688,1.1027742765254456,1.31,1.002536140816271,-0.11746149013139817,1.0084097827511822,0,0,0,0
1962-01-01,54891.0,5.8,2.15,30.04,4.08,3.94,2.72,25.3943,68.839996,1.0273477105604814,1.0080294010034172,1.0634728192068903,0.006767910201386672,0.02250246819291024,-0.12121212121212123,0.002001334222815121,0.0067024128686326,0.0155039069685603,0.11421513566639765,1.4827586206896552,1.0625,1.1142764181656917,1.36,1.0048452423675711,-0.09871122869783736,1.0013269881347846,0,0,0,0
1961-12-01,54872.0,6.0,2.33,30.01,4.06,3.91,2.6,25.6158,71.550003,1.0360740681286038,1.004008680462651,1.188039289604527,0.008899021843053578,0.02102638532246659,-0.09090909090909084,0.0010006671114075603,0.006709158000671067,0.04401731347663418,0.1253014694576844,1.1767676767676771,1.0572916666666663,1.2312855234678108,1.4599999999999995,1.0150476828061372,-0.08128415598105021,0.9972995224619798,0,0,0,0
1961-11-01,54742.0,6.1,2.61,29.98,3.94,3.82,2.48,25.3943,71.32,1.033111768032328,1.0053547403795458,1.1423100279928675,0.0081770967623116,0.01447341598561924,0.0,0.0013360053440214517,0.00671591672263272,0.033822541575915466,0.09427059543405747,1.069672131147541,1.0025445292620865,1.2841195303543476,1.46,1.0186383520467088,-0.060448053858142003,0.998638823656913,0,0,0,0
1961-10-01,54522.0,6.5,2.26,29.98,3.92,3.8,2.3,25.0066,68.620003,1.02981608002008,1.008045551161701,1.1137649761322537,0.007372096890416291,0.007018580769088789,0.06557377049180335,0.0020053475935828398,0.007731092436974896,0.027302604551803444,0.06235210651304856,0.91497975708502,1.0077120822622108,1.2852594921382186,1.62,1.0227974992509912,-0.035049501961245115,1.0003144587247261,0,0,0,0
1961-09-01,54388.0,6.7,1.88,29.98,3.98,3.9,2.28,24.5358,66.730003,1.0308070566264882,1.018899241284002,1.080581250148173,0.007614354262000411,0.002969000682316869,0.21818181818181825,0.004691689008042843,0.012495778453225359,0.01956368169540812,0.04112600035643643,0.7230769230769231,1.0473684210526315,1.246823673393124,1.7000000000000002,1.0278380559441713,-0.021562318661028312,1.0064034628307768,0,0,0,0
1961-08-01,54298.0,6.6,2.0,29.94,4.04,3.96,2.39,24.5635,68.07,1.0386239731857765,1.0134723599148132,1.1475520588049308,0.009519205741270964,0.00047906839622635644,0.1785714285714286,0.003351206434316412,0.011144883485309176,0.03500655214113868,0.03139512424524904,0.6711409395973155,1.063157894736842,1.1950491782838688,1.65,1.0381449047895501,0.0036114278958896406,1.002327476429504,0,0,0,0
