Date,Non-farm_Payrolls,Civilian_Unemployment_Rate,Effective_Fed_Funds,CPI_All_Items,10Y_Treasury_Rate,5Y_Treasury_Rate,3_Month_T-Bill_Rate,IPI,S&P_500_Index,Non-farm_Payrolls_3_mo_annualised,CPI_All_Items_3_mo_annualised,IPI_3_mo_annualised,Non-farm_Payrolls_3_month_pchg,Non-farm_Payrolls_12_month_pchg,Civilian_Unemployment_Rate_12_month_pchg,CPI_All_Items_3_month_pchg,CPI_All_Items_12_month_pchg,IPI_3_month_pchg,IPI_12_month_pchg,Effective_Fed_Funds_12_chg,10Y_Treasury_Rate_12_chg,S&P_500_Index_12_chg,3M_10Y_Treasury_Spread
2002-07-01,130590.0,5.8,1.73,180.0,4.65,3.81,1.68,93.2237,911.619995,0.9989898410953216,1.0157079744475834,1.046196303199682,-0.00025263544704989815,-0.012006627476792486,0.26086956521739135,0.003904071388733943,0.01465614430665152,0.011354230063649107,0.015582836655834376,0.4588859416445623,0.8874045801526718,0.752639886770306,2.9700000000000006
2002-06-01,130684.0,5.8,1.75,179.6,4.93,4.19,1.7,93.4476,989.820007,0.9989905672363585,1.0248786533368315,1.0738403788196416,-0.000252453774183925,-0.012207197333313213,0.28888888888888875,0.006162464985994376,0.010692177827799743,0.017969890411555944,0.012205266852106877,0.44080604534005036,0.9337121212121211,0.8084254912346434,3.2299999999999995
2002-05-01,130634.0,5.8,1.75,179.5,5.16,4.49,1.73,92.5668,1067.140015,0.9968828573080979,1.0341363464991031,1.0680709032767906,-0.0007801982621465919,-0.013412884223245936,0.34883720930232553,0.008426966292134797,0.012408347433727984,0.016599802537578867,-0.003329170076230681,0.4156769596199525,0.9573283858998145,0.8497555866977764,3.43
2002-04-01,130623.0,5.9,1.75,179.3,5.21,4.65,1.71,92.1771,1076.920044,0.993018079893778,1.0365051088259707,1.0490870315822705,-0.0017500687799957282,-0.013890671357284723,0.34090909090909083,0.009003939223410473,0.01643990929705219,0.012052121555477857,-0.013588465748997636,0.36458333333333337,1.0136186770428015,0.8619084065231603,3.5
2002-03-01,130717.0,5.7,1.73,178.5,5.28,4.74,1.79,91.79799999999999,1147.390015,0.9919318113753902,1.0250343511817483,1.0582747648458435,-0.0020231787573865567,-0.015292247659080771,0.32558139534883734,0.006200676437429609,0.013628620102214661,0.014260728140160994,-0.020508940984911628,0.3258003766478343,1.079754601226994,0.9888480505626107,3.49
2002-02-01,130736.0,5.7,1.74,178.0,4.91,4.3,1.72,91.0553,1106.72998,0.9876738650660049,1.0113153047057375,1.0254048257729282,-0.0030958808009637906,-0.015460617972874235,0.3571428571428572,0.0028169014084507005,0.011363636363636465,0.006291581018057935,-0.030705835013487337,0.3169398907103825,0.9627450980392158,0.8925674086338671,3.1900000000000004
2002-01-01,130852.0,5.7,1.73,177.7,5.04,4.34,1.65,91.0794,1130.199951,0.9818072549077785,1.0022541552064848,1.0065218864858345,-0.004579548739482964,-0.01391128728390778,0.3571428571428572,0.0005630630630630851,0.011958997722095743,0.0016264990679797364,-0.03665352298592828,0.28929765886287623,0.9767441860465116,0.8273731105381871,3.39
2001-12-01,130982.0,5.7,1.82,177.4,5.09,4.39,1.69,90.5073,1148.079956,0.9762636134248361,0.9843709397445971,0.9644984402097259,-0.005987660410864293,-0.013013435411313501,0.4615384615384617,-0.003930376193149843,0.01603665521191311,-0.008996057107881539,-0.04886645585782701,0.284375,0.9713740458015266,0.869573068426683,3.4
2001-11-01,131142.0,5.5,2.09,177.5,4.65,3.97,1.87,90.486,1139.449951,0.9734262030652195,1.0022566986800159,0.9489353316505286,-0.006710697730784365,-0.010667189716044523,0.41025641025641035,0.0005636978579481866,0.01894374282433997,-0.013018177455156321,-0.05173705682807794,0.3210445468509985,0.812937062937063,0.8665348442603957,2.7800000000000002
2001-10-01,131454.0,5.3,2.49,177.6,4.57,3.91,2.16,90.9315,1059.780029,0.9782991154304627,1.0045172147235764,0.9629716203850901,-0.0054699380376314055,-0.0067774327356801,0.35897435897435903,0.0011273957158961512,0.02127659574468077,-0.0093884847804796,-0.04680964810214161,0.3824884792626729,0.7961672473867596,0.7414159865719997,2.41
2001-09-01,131771.0,5.0,3.07,178.1,4.73,4.12,2.64,91.3289,1040.939941,0.9841314730648365,1.0090343864670142,0.9577114303172953,-0.003990959871200794,-0.004397331378963809,0.28205128205128216,0.0022509848058525073,0.025921658986175045,-0.010744057677143148,-0.04546556715684735,0.4708588957055215,0.8155172413793105,0.7246311781704884,2.0900000000000003
2001-08-01,132028.0,4.9,3.65,177.4,4.97,4.57,3.36,91.6795,1133.579956,0.9885099287224636,1.00225797257044,0.9494561957964615,-0.002884978475945932,-0.0015276412311880927,0.19512195121951237,0.0005640157924422518,0.027214823393167498,-0.01288276842241265,-0.03810360167535398,0.5615384615384615,0.8524871355060034,0.7469162904344265,1.6099999999999999
2001-07-01,132177.0,4.6,3.77,177.4,5.24,4.76,3.51,91.7933,1211.22998,0.9913915559388483,1.022869287612729,0.9310742971669551,-0.002159093482708374,-0.0004461719955231036,0.1499999999999999,0.005668934240362855,0.027214823393167498,-0.01769561109036255,-0.039724617274083385,0.5764525993883792,0.8661157024793389,0.8465226597478366,1.7300000000000004
2001-06-01,132299.0,4.5,3.97,177.7,5.28,4.81,3.49,92.3208,1224.380005,0.9865688202323517,1.0368412986586657,0.9416017639777362,-0.0033748408626936843,0.0018021974693511744,0.125,0.009085746734809774,0.03193960511033689,-0.014930628541796276,-0.03566605003588008,0.6079632465543645,0.8655737704918034,0.8417297024621978,1.79
2001-05-01,132410.0,4.3,4.21,177.3,5.39,4.93,3.62,92.876,1255.819946,0.9886321758656016,1.0298744196804572,0.9554665481006552,-0.002854152075849603,0.0023087695393815277,0.07499999999999996,0.007386363636363802,0.035630841121495394,-0.0113242736305591,-0.02893557847632089,0.671451355661882,0.8369565217391304,0.8840067346305517,1.7699999999999996
2001-04-01,132463.0,4.4,4.8,176.4,5.14,4.76,3.87,93.4469,1249.459961,0.9929350410448649,1.018348145640382,0.9543529162004923,-0.0017709385220575635,0.004359759796190632,0.1578947368421053,0.004555808656036442,0.03218256290228205,-0.0116124842402755,-0.021301664837328538,0.7973421926910299,0.8580968280467445,0.8602548243607193,1.2699999999999996
2001-03-01,132747.0,4.3,5.31,176.1,4.89,4.64,4.42,93.7201,1160.329956,1.001145855203218,1.0348096413353918,0.9409412974714757,0.0002863407907527371,0.008746466457947077,0.07499999999999996,0.00859106529209619,0.029824561403508643,-0.015103412980401965,-0.011370493048376451,0.9076923076923077,0.7811501597444089,0.774286317759878,0.46999999999999975
2001-02-01,132789.0,4.2,5.49,176.0,5.1,4.89,4.88,93.9398,1239.939941,1.0070495504698793,1.0419768461292818,0.9392648727003056,0.0017577476689096816,0.012697904273817118,0.024390243902439046,0.010332950631458226,0.03529411764705892,-0.01554239076783448,-0.005461819667844203,0.9581151832460733,0.7822085889570553,0.9074368796364056,0.21999999999999975
2001-01-01,132698.0,4.2,5.98,175.6,5.16,4.86,5.15,94.5448,1366.01001,1.0105285805823019,1.039680068478023,0.9647431867988491,0.0026218162310824855,0.012923170871340872,0.050000000000000044,0.009775733179988366,0.037212049616065945,-0.008933194964202307,0.0039182040396790185,1.0972477064220183,0.7747747747747747,0.9795978717240487,0.009999999999999787
2000-12-01,132709.0,3.9,6.4,174.6,5.24,5.17,5.77,95.1573,1320.280029,1.010802593611044,1.0232413313969462,0.9783673093677469,0.0026897765823215014,0.014812039274462396,-0.025000000000000022,0.005760368663594528,0.03436018957345954,-0.005452607155175038,0.010599059253838972,1.207547169811321,0.8343949044585988,0.8986081531393568,-0.5299999999999994
2000-11-01,132556.0,3.9,6.51,174.2,5.72,5.7,6.17,95.4229,1314.949951,1.009898133975642,1.035197590366293,1.0046960488904828,0.0024654011948876953,0.016019499333159493,-0.04878048780487798,0.008685581933989495,0.03444180522565321,0.0011719504108647083,0.021252800011986706,1.2011070110701108,0.9485903814262022,0.9467495509503966,-0.4500000000000002
2000-10-01,132351.0,3.9,6.51,173.9,5.74,5.78,6.11,95.397,1429.400024,1.0034831695718125,1.0280848934808837,0.9919233629453089,0.0008696572794095747,0.016700338769521483,-0.04878048780487798,0.006948465547191862,0.03450327186198687,-0.002025303743254936,0.025797356714506448,1.251923076923077,0.939443535188216,1.0487699055464514,-0.3700000000000001
2000-09-01,132353.0,3.9,6.52,173.6,5.8,5.93,6.0,95.679,1436.51001,1.0088737746922984,1.0329190684396472,0.9976497548500822,0.002211099416178808,0.019888727922818372,-0.07142857142857151,0.008130081300812941,0.0345649582836709,-0.0005880798409780841,0.0425501776102164,1.2490421455938696,0.9797297297297297,1.1199024359958174,-0.20000000000000018
2000-08-01,132230.0,4.1,6.5,172.7,5.83,6.06,6.09,95.3112,1517.680054,1.0037902434467842,1.035510027754406,0.986174817409644,0.0009462170243366153,0.02053731988361407,-0.023809523809523947,0.008761682242990565,0.033512866546977715,-0.003474360515874131,0.034160166401013825,1.282051282051282,0.9814814814814814,1.1494005762758388,-0.2599999999999998
2000-07-01,132236.0,4.0,6.54,172.7,6.05,6.18,5.96,95.5906,1430.829956,1.010596256670235,1.0428001846247745,1.004607818334478,0.0026386024505640204,0.021805986987497583,-0.06976744186046513,0.010532475131655783,0.03599280143971195,0.001149969417935326,0.0415574340300251,1.31062124248497,1.0449050086355784,1.0768483858364466,0.08999999999999986
2000-06-01,132061.0,4.0,6.53,172.2,6.1,6.3,5.69,95.7353,1454.599976,1.014209260362423,1.0283670357363552,1.0401397903448568,0.0035335420529498673,0.023022875690415168,-0.06976744186046513,0.007017543859649145,0.03734939759036138,0.009887339395346029,0.049736072825040445,1.3718487394957983,1.0338983050847457,1.0596557301444394,0.40999999999999925
2000-05-01,132105.0,4.0,6.27,171.2,6.44,6.69,5.79,95.6435,1420.599976,1.030263384022348,1.0285356654177993,1.0512576232435307,0.0074814679234922465,0.02559623625861751,-0.04761904761904767,0.007058823529411784,0.031325301204819134,0.01257520721354033,0.0469776250109466,1.3227848101265822,1.1624548736462095,1.0912247381411242,0.6500000000000004
2000-04-01,131888.0,3.8,6.02,170.9,5.99,6.26,5.66,95.4808,1452.430054,1.0272346117615978,1.0383419934417062,1.056591041553756,0.006740200755696257,0.025591576786394787,-0.11627906976744184,0.00945067926757237,0.03013863773357439,0.013857063067157505,0.052392110872790276,1.2700421940928268,1.1563706563706564,1.087815871461483,0.33000000000000007
2000-03-01,131596.0,4.0,5.85,171.0,6.26,6.5,5.69,94.79799999999999,1498.579956,1.0254433932682467,1.0531607676860004,1.027410062238442,0.006301043036735621,0.026273717703759747,-0.04761904761904767,0.013033175355450233,0.03762135922330101,0.006783185516459733,0.04770125295777383,1.2162162162162162,1.1969407265774377,1.164968058820433,0.5699999999999994
2000-02-01,131124.0,4.1,5.73,170.0,6.52,6.68,5.55,94.4557,1366.420044,1.0203269711015652,1.0385498249297318,1.044324051560919,0.005043459598669475,0.02344676865438644,-0.06818181818181834,0.009501187648456089,0.032179720704310855,0.010901451350694646,0.045574095680030347,1.2037815126050422,1.3039999999999998,1.1034377690528872,0.9699999999999998
2000-01-01,131005.0,4.0,5.45,169.3,6.66,6.58,5.32,94.1758,1394.459961,1.0256860545331545,1.0288616479512576,1.0516342097099203,0.0063605706077110025,0.025864904230160857,-0.06976744186046513,0.007138607971445721,0.02792956891317555,0.012665877401532688,0.04803504140913484,1.1771058315334775,1.4110169491525424,1.0897283178503918,1.3399999999999999
1999-12-01,130772.0,4.0,5.3,168.8,6.28,6.19,5.2,94.1593,1469.25,1.031181402085883,1.0240518422315013,1.108087972392192,0.0077058225194956975,0.024891062415749676,-0.09090909090909094,0.005959475566150285,0.02676399026763998,0.02599102142218923,0.05275674273568964,1.1324786324786325,1.3505376344086022,1.19526046704458,1.08
1999-11-01,130466.0,4.1,5.42,168.4,6.03,5.97,5.07,93.4371,1388.910034,1.0279807020943754,1.031484126676377,1.056459556494039,0.006922952249380554,0.025426193301946842,-0.06818181818181834,0.007779772591262724,0.026203534430225606,0.01382551981328728,0.048561437686988285,1.1221532091097308,1.2484472049689441,1.1936010828459171,0.96
1999-10-01,130177.0,4.1,5.2,168.1,6.11,6.03,4.86,92.9979,1362.930054,1.023792613250174,1.0340188464193327,1.0543012195319614,0.005895807254238328,0.025387148100886936,-0.08888888888888902,0.008398320335932796,0.0256253813300793,0.013307313628964312,0.04295501622224207,1.0256410256410255,1.34878587196468,1.2405271823357369,1.25
1999-09-01,129772.0,4.2,5.22,167.8,5.92,5.8,4.68,91.774,1282.709961,1.0213322497204558,1.0440840800941946,1.0254410984734392,0.005290923316471519,0.023826054026760968,-0.08695652173913038,0.010843373493975905,0.02629969418960254,0.006300480047017887,0.037562958231347254,0.9473684210526315,1.2307692307692308,1.2612559840979343,1.2400000000000002
1999-08-01,129569.0,4.2,5.07,167.1,5.94,5.84,4.72,92.1629,1320.410034,1.023842326700042,1.026770653411996,1.035982185543574,0.005908018135519555,0.023904728789986063,-0.06666666666666665,0.0066265060240964235,0.022643818849449104,0.008876652946842922,0.0399234073570911,0.9135135135135136,1.1123595505617978,1.379335193464064,1.2200000000000006
1999-07-01,129414.0,4.3,4.99,166.7,5.79,5.68,4.55,91.7766,1328.719971,1.0256559282728057,1.0194286978570937,1.0470658536921509,0.006353180867360919,0.025426884830236585,-0.04444444444444451,0.004822182037371725,0.021446078431372584,0.011564312434832136,0.056819084708719325,0.9007220216606499,1.0604395604395604,1.185647798934117,1.2400000000000002
1999-06-01,129089.0,4.3,4.76,166.0,5.9,5.81,4.57,91.1994,1372.709961,1.0271621780859552,1.029445886824344,1.0320983363000051,0.006722453149492713,0.02389828357498658,-0.04444444444444451,0.007281553398058138,0.019656019656019597,0.007929762748129843,0.04652475758792818,0.8561151079136691,1.0727272727272728,1.2106734655356115,1.33
1999-05-01,128808.0,4.2,4.74,166.0,5.54,5.44,4.5,91.352,1301.839966,1.0216535020520159,1.0319483369298594,1.0456318807141256,0.005369965657196385,0.023552970344235646,-0.045454545454545525,0.007893139040680008,0.02091020910209096,0.011217796158009996,0.04169897554256119,0.8633879781420765,0.9805309734513273,1.1934508263933046,1.04
1999-04-01,128597.0,4.3,4.74,165.9,5.18,5.08,4.29,90.7274,1335.180054,1.028330110898862,1.0294639604770222,1.0392015927108533,0.007008504173779517,0.025151065831220842,0.0,0.007285974499089409,0.02281134401972884,0.009659534784340895,0.04115509214366142,0.8697247706422019,0.9184397163120568,1.2009714899932538,0.8899999999999997
1999-03-01,128227.0,4.2,4.81,164.8,5.23,5.14,4.44,90.4819,1286.369995,1.0199284044495165,1.0097679373096304,1.0473843692862568,0.004945296090786533,0.024471892876545942,-0.1063829787234043,0.0024330900243310083,0.01728395061728394,0.011641232682660041,0.04218047035353689,0.8761384335154826,0.9256637168141593,1.1675697708191515,0.79
1999-02-01,128120.0,4.4,4.76,164.7,5.0,4.91,4.44,90.3386,1238.329956,1.0282434636561428,1.0147056357074429,1.0563103810642336,0.006987290833208926,0.024828821910795495,-0.04347826086956508,0.003656307129798808,0.016666666666666607,0.013789729075814217,0.0412327169287654,0.8638838475499092,0.8976660682226212,1.1801036805263547,0.5599999999999996
1999-01-01,127702.0,4.3,4.63,164.7,4.72,4.6,4.34,89.8594,1279.640015,1.023776697514217,1.0196675122098828,1.0313920975342337,0.00589189785276556,0.023154824856584266,-0.06521739130434778,0.004881025015253115,0.016666666666666607,0.00775729327996566,0.03706977935864186,0.8327338129496403,0.8519855595667869,1.3053821124004557,0.3799999999999999
1998-12-01,127596.0,4.4,4.68,164.4,4.65,4.45,4.39,89.4407,1229.22998,1.0269018985834177,1.022200819587045,1.0454901584814429,0.006658672052511916,0.02446426707560878,-0.06382978723404253,0.005504587155963359,0.01606922126081578,0.011183529957095262,0.03753855648241933,0.8509090909090908,0.800344234079174,1.266685890653423,0.2600000000000007
1998-11-01,127231.0,4.4,4.83,164.1,4.83,4.54,4.41,89.1098,1163.630005,1.0218932482029075,1.017246291907637,1.0220749949142391,0.005428941711973723,0.02411558739485642,-0.04347826086956508,0.004283965728274053,0.014842300556586308,0.005473643352248425,0.03688749204384001,0.8750000000000001,0.8214285714285715,1.2179505712467933,0.41999999999999993
1998-10-01,126954.0,4.5,5.07,163.9,4.53,4.18,3.96,89.1677,1098.670044,1.0239513222215033,1.0172675629519545,1.1114885410738542,0.005934788637534272,0.024409137490014388,-0.042553191489361764,0.004289215686274606,0.014860681114551078,0.026777273287326597,0.04666998466988592,0.9218181818181819,0.7512437810945274,1.2012311670487807,0.5700000000000003
1998-09-01,126752.0,4.6,5.51,163.5,4.81,4.62,4.61,88.4515,1017.01001,1.021620494676374,1.0173102628365358,1.0613311529051725,0.005361845236206753,0.02562608730833027,-0.061224489795918546,0.004299754299754266,0.014267990074441794,0.014992254288828999,0.04719582407408485,0.9945848375451263,0.7745571658615136,1.0736107369154724,0.1999999999999993
1998-08-01,126544.0,4.5,5.55,163.4,5.34,5.27,4.9,88.6247,957.280029,1.0224361035301726,1.0198259150889972,1.0430756826309047,0.005562442388989508,0.02803571283501083,-0.0625,0.00492004920049216,0.016169154228855787,0.010599211815470078,0.058566865819252856,1.0018050541516246,0.8476190476190476,1.0642712484728407,0.4399999999999995
1998-07-01,126205.0,4.5,5.54,163.2,5.46,5.46,4.96,86.8423,1120.670044,1.0245528510024478,1.0248899114868797,0.9863546974977596,0.0060824923072018144,0.02513179163519097,-0.08163265306122458,0.006165228113440113,0.0174563591022443,-0.0034289215995666478,0.04811497579526813,1.0036231884057971,0.8778135048231511,1.1743249534728233,0.5
1998-06-01,126076.0,4.5,5.56,162.8,5.5,5.52,4.98,87.145,1133.839966,1.0294658642574293,1.0198998878822856,1.0150671489293244,0.0072864401904702,0.026560489846434443,-0.09999999999999998,0.004938271604938427,0.01622971285892638,0.003745689347360859,0.05979070516913243,1.0,0.847457627118644,1.2809724414052164,0.5199999999999996
1998-05-01,125844.0,4.4,5.49,162.6,5.65,5.63,5.0,87.6952,1090.819946,1.0267569698722216,1.0148973227507854,1.0437610613947788,0.006623152236513663,0.026912343120134574,-0.10204081632653061,0.0037037037037037646,0.016885553470919357,0.010765180748998349,0.07168459219374967,0.9981818181818182,0.842026825633383,1.2859196358611906,0.6500000000000004
1998-04-01,125442.0,4.3,5.45,162.2,5.64,5.61,4.95,87.1411,1111.75,1.0203437504582846,1.0049474240813832,1.0229867513799797,0.005047591577732824,0.025808350915067946,-0.1568627450980392,0.0012345679012344402,0.014383989993745905,0.005697805127447442,0.07114664345919208,0.9891107078039928,0.818577648766328,1.3873636191144612,0.6899999999999995
1998-03-01,125164.0,4.7,5.49,162.0,5.65,5.61,5.03,86.8198,1101.75,1.0198980368652242,1.0049535508989615,1.0288483015720882,0.004937815638824894,0.02601852610869737,-0.09615384615384615,0.0012360939431395046,0.013767209011263937,0.007135341808509166,0.06744780780485393,1.018552875695733,0.8445440956651719,1.4551854491704448,0.6200000000000001
